fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
733.0,car,0,36,623,447,725,524,,0.0,0,0,0,0,
733.0,car,0,37,270,396,367,496,,0.0,0,0,0,0,
734.0,car,0,30,689,450,941,627,,0.0,0,0,0,0,
734.0,car,0,33,341,384,661,641,2062L,0.6701783251218952,179,60,231,76,2062L
734.0,car,0,21,926,441,1454,715,59836X2,0.3338661272825171,431,61,500,83,59836X2
734.0,car,0,36,630,447,726,521,,0.0,0,0,0,0,
734.0,car,0,37,270,396,367,497,,0.0,0,0,0,0,
735.0,car,0,30,690,450,942,626,,0.0,0,0,0,0,
735.0,car,0,33,343,384,665,643,2062LI,0.9171641557532861,181,59,240,76,2062LI
735.0,car,0,21,926,441,1455,715,59836X2,0.27124776656150756,431,61,500,83,59836X2
735.0,car,0,36,630,447,737,525,,0.0,0,0,0,0,
735.0,car,0,37,268,394,368,497,,0.0,0,0,0,0,
736.0,car,0,30,689,450,942,625,,0.0,0,0,0,0,
736.0,car,0,33,343,384,670,646,2062L,0.9386130726210878,186,57,243,77,2062L
736.0,car,0,21,926,440,1456,715,59836XZ,0.599381071588239,432,62,500,83,59836XZ
736.0,car,0,36,637,446,745,525,,0.0,0,0,0,0,
736.0,car,0,37,267,394,374,497,,0.0,0,0,0,0,
737.0,car,0,30,689,451,943,625,,0.0,0,0,0,0,
737.0,car,0,33,348,384,673,648,2062L,0.9948106160797441,185,57,239,76,2062L
737.0,car,0,21,926,440,1456,715,5983,0.6493589282035828,432,61,500,83,5983
737.0,car,0,36,644,449,745,527,,0.0,0,0,0,0,
737.0,car,0,37,267,394,377,497,,0.0,0,0,0,0,
738.0,car,0,30,687,451,943,626,,0.0,0,0,0,0,
738.0,car,0,33,353,384,679,650,2062,0.8784844291970241,183,56,253,78,2062
738.0,car,0,21,927,440,1456,715,59836X2,0.4190063007118512,431,62,500,84,59836X2
738.0,car,0,36,649,455,732,528,,0.0,0,0,0,0,
738.0,car,0,37,267,394,376,497,,0.0,0,0,0,0,
739.0,car,0,30,686,450,944,626,,0.0,0,0,0,0,
739.0,car,0,33,355,384,684,652,2062L,0.9889229213923537,187,58,241,77,2062L
739.0,car,0,21,927,440,1458,715,598562,0.3763621624675695,430,62,500,84,598562
739.0,car,0,36,659,451,734,521,,0.0,0,0,0,0,
739.0,car,0,37,267,395,374,497,,0.0,0,0,0,0,
740.0,car,0,30,683,450,944,626,,0.0,0,0,0,0,
740.0,car,0,33,358,384,691,655,2062L,0.8498441978238304,187,60,241,78,2062L
740.0,car,0,21,927,440,1459,715,398362,0.18390365354881424,431,62,501,84,398362
740.0,car,0,36,665,451,729,517,,0.0,0,0,0,0,
740.0,car,0,37,267,404,369,498,,0.0,0,0,0,0,
741.0,car,0,30,681,449,944,627,,0.0,0,0,0,0,
741.0,car,0,33,359,383,694,658,2062L,0.3903522301706077,191,60,247,79,2062L
741.0,car,0,21,927,440,1459,715,59836Z,0.14944888791906782,432,62,501,84,59836Z
741.0,car,0,37,267,404,367,498,,0.0,0,0,0,0,
742.0,car,0,30,683,449,944,626,,0.0,0,0,0,0,
742.0,car,0,33,359,383,697,660,2062,0.9976853728294373,194,59,266,81,2062
742.0,car,0,21,927,440,1459,714,59850Z,0.4841388683120363,432,61,501,84,59850Z
742.0,car,0,37,266,399,372,498,,0.0,0,0,0,0,
743.0,car,0,30,685,449,944,626,,0.0,0,0,0,0,
743.0,car,0,33,360,383,701,661,2O62DZ,0.20390854476367898,199,59,270,82,2O62DZ
743.0,car,0,21,927,440,1459,714,5980Z,0.29157404377040097,432,61,501,84,5980Z
743.0,car,0,37,265,396,379,498,,0.0,0,0,0,0,
744.0,car,0,30,687,449,943,626,,0.0,0,0,0,0,
744.0,car,0,33,361,384,711,664,20620Z,0.5159069893136639,201,59,275,82,20620Z
744.0,car,0,21,927,440,1459,714,59850Z,0.4742987711669092,432,61,501,84,59850Z
744.0,car,0,37,265,408,370,497,,0.0,0,0,0,0,
745.0,car,0,30,691,449,943,626,,0.0,0,0,0,0,
745.0,car,0,33,364,384,717,667,206242,0.4053466311965711,202,60,277,82,206242
745.0,car,0,21,927,440,1459,714,5980Z,0.4342120593057927,431,61,502,84,5980Z
745.0,car,0,37,265,416,368,499,,0.0,0,0,0,0,
746.0,car,0,30,693,449,944,625,,0.0,0,0,0,0,
746.0,car,0,33,367,385,723,669,20524Z,0.15727048252772002,204,60,280,83,20524Z
746.0,car,0,21,927,440,1459,714,59830Z,0.44785597713856146,432,61,502,84,59830Z
746.0,car,0,37,265,419,365,499,,0.0,0,0,0,0,
747.0,car,0,30,699,450,944,625,,0.0,0,0,0,0,
747.0,car,0,33,369,386,729,673,206242,0.34945997321873146,207,60,284,83,206242
747.0,car,0,21,927,440,1459,714,59650Z,0.26503873714929616,431,61,502,84,59650Z
747.0,car,0,37,265,419,362,500,,0.0,0,0,0,0,
748.0,car,0,30,702,450,943,625,,0.0,0,0,0,0,
748.0,car,0,33,371,387,734,676,12062L,0.6876140025179589,211,63,269,82,12062L
748.0,car,0,21,927,440,1460,715,59850Z,0.5717262449268807,434,61,502,84,59850Z
748.0,car,0,37,264,419,362,500,,0.0,0,0,0,0,
749.0,car,0,30,706,450,943,625,,0.0,0,0,0,0,
749.0,car,0,33,374,387,739,679,2062L,0.9229106615511601,212,63,272,81,2062L
749.0,car,0,21,927,440,1460,715,59850Z,0.6051348034626709,434,61,502,84,59850Z
749.0,car,0,37,263,419,364,500,,0.0,0,0,0,0,
750.0,car,0,30,708,450,943,625,,0.0,0,0,0,0,
750.0,car,0,33,376,388,745,682,12062L,0.81619813166694,216,62,274,82,12062L
750.0,car,0,21,927,440,1460,715,5980Z,0.5278055913593426,434,61,503,84,5980Z
750.0,car,0,37,263,419,366,500,,0.0,0,0,0,0,
751.0,car,0,30,713,450,943,625,,0.0,0,0,0,0,
751.0,car,0,33,379,389,752,685,2062L,0.5716016386924236,218,62,278,81,2062L
751.0,car,0,21,927,440,1459,714,598302,0.5107882208231654,434,61,501,84,598302
751.0,car,0,37,262,419,366,501,,0.0,0,0,0,0,
752.0,car,0,30,717,450,943,625,,0.0,0,0,0,0,
752.0,car,0,33,383,389,760,688,12062,0.771560307728813,219,62,281,82,12062
752.0,car,0,21,928,440,1459,714,598502,0.38925021651976144,433,61,500,84,598502
752.0,car,0,37,261,419,366,501,,0.0,0,0,0,0,
752.0,car,0,39,1727,488,1919,603,,0.0,0,0,0,0,
753.0,car,0,30,719,450,944,625,,0.0,0,0,0,0,
753.0,car,0,33,384,389,766,691,,0.0,0,0,0,0,
753.0,car,0,21,927,439,1459,713,59836XZ,0.22113773520338537,433,62,502,84,59836XZ
753.0,car,0,37,261,419,366,502,,0.0,0,0,0,0,
753.0,car,0,39,1726,488,1919,603,,0.0,0,0,0,0,
754.0,car,0,30,721,450,944,625,,0.0,0,0,0,0,
754.0,car,0,33,385,389,773,695,2062L,0.8455759468847769,231,61,293,83,2062L
754.0,car,0,21,928,439,1458,713,5963082,0.17085454479802295,433,62,501,84,5963082
754.0,car,0,37,261,418,366,502,,0.0,0,0,0,0,
754.0,car,0,39,1726,487,1919,607,,0.0,0,0,0,0,
755.0,car,0,30,727,451,945,624,,0.0,0,0,0,0,
755.0,car,0,33,386,389,780,698,2062L,0.48942561478993973,234,62,298,84,2062L
755.0,car,0,21,927,439,1458,714,598362,0.36397383375211373,435,62,502,84,598362
755.0,car,0,37,261,419,366,503,,0.0,0,0,0,0,
755.0,car,0,39,1727,482,1919,603,,0.0,0,0,0,0,
756.0,car,0,30,729,450,945,624,,0.0,0,0,0,0,
756.0,car,0,33,389,388,786,701,2062,0.6947377450676044,238,64,296,86,2062
756.0,car,0,21,927,439,1459,714,59302,0.24379881533625744,435,61,502,84,59302
756.0,car,0,37,261,418,365,503,,0.0,0,0,0,0,
756.0,car,0,39,1724,487,1918,600,,0.0,0,0,0,0,
757.0,car,0,30,741,450,945,624,,0.0,0,0,0,0,
757.0,car,0,33,391,387,794,704,20624,0.43750709727380654,242,65,303,87,20624
757.0,car,0,21,927,440,1459,713,590302,0.39764939362602075,435,61,502,84,590302
757.0,car,0,37,261,419,362,503,,0.0,0,0,0,0,
757.0,car,0,39,1726,489,1919,601,,0.0,0,0,0,0,
758.0,car,0,30,750,451,945,624,,0.0,0,0,0,0,
758.0,car,0,33,393,385,801,707,2062,0.999862551689148,247,67,315,89,2062
758.0,car,0,21,928,440,1459,713,59802,0.5545709240951592,434,61,501,84,59802
758.0,car,0,37,261,419,360,503,,0.0,0,0,0,0,
758.0,car,0,39,1726,489,1919,601,,0.0,0,0,0,0,
759.0,car,0,30,757,451,945,624,,0.0,0,0,0,0,
759.0,car,0,33,394,384,809,709,2062L,0.8374794450376825,251,70,323,92,2062L
759.0,car,0,21,928,439,1458,714,590162,0.15193273409166919,434,60,502,83,590162
759.0,car,0,37,260,419,359,503,,0.0,0,0,0,0,
759.0,car,0,39,1725,490,1919,599,,0.0,0,0,0,0,
760.0,car,0,30,762,451,945,623,,0.0,0,0,0,0,
760.0,car,0,33,396,384,820,713,2062LYZ,0.9757925652758376,257,70,337,93,2062LYZ
760.0,car,0,21,928,439,1459,713,598302,0.32261412056068917,434,61,502,84,598302
760.0,car,0,37,260,419,360,503,,0.0,0,0,0,0,
760.0,car,0,39,1726,489,1919,599,,0.0,0,0,0,0,
761.0,car,0,30,766,451,945,622,,0.0,0,0,0,0,
761.0,car,0,33,397,383,835,715,72062LY,0.4769964724882549,261,71,335,93,72062LY
761.0,car,0,21,928,439,1460,714,596507,0.2602639049793812,434,61,502,84,596507
761.0,car,0,37,260,419,361,504,,0.0,0,0,0,0,
761.0,car,0,39,1727,490,1919,597,,0.0,0,0,0,0,
762.0,car,0,30,768,451,945,620,,0.0,0,0,0,0,
762.0,car,0,33,401,383,846,720,2062LY,0.8891015713668879,264,73,342,96,2062LY
762.0,car,0,21,928,440,1459,713,590300,0.2290367460541583,434,60,502,84,590300
762.0,car,0,37,260,419,362,505,,0.0,0,0,0,0,
762.0,car,0,39,1727,488,1919,597,,0.0,0,0,0,0,
763.0,car,0,30,771,451,945,621,,0.0,0,0,0,0,
763.0,car,0,33,405,382,851,723,2062L,0.9945424024073538,268,74,339,96,2062L
763.0,car,0,21,929,440,1459,713,790562,0.30638447881200453,433,60,501,83,790562
763.0,car,0,37,259,419,362,505,,0.0,0,0,0,0,
763.0,car,0,39,1728,488,1919,597,,0.0,0,0,0,0,
764.0,car,0,30,773,451,947,620,,0.0,0,0,0,0,
764.0,car,0,33,408,382,855,726,2062L,0.9907905549153513,270,74,345,99,2062L
764.0,car,0,21,929,440,1459,713,79656XZ,0.37526923856296124,433,61,501,83,79656XZ
764.0,car,0,37,258,420,361,505,,0.0,0,0,0,0,
764.0,car,0,39,1727,488,1919,596,,0.0,0,0,0,0,
765.0,car,0,30,776,451,947,621,,0.0,0,0,0,0,
765.0,car,0,33,411,381,864,733,2062L,0.9978188844628223,274,75,352,98,2062L
765.0,car,0,21,929,440,1459,713,5960Z,0.39784212382003975,433,61,502,84,5960Z
765.0,car,0,37,258,420,361,506,,0.0,0,0,0,0,
765.0,car,0,39,1726,487,1919,595,,0.0,0,0,0,0,
766.0,car,0,30,785,451,947,621,,0.0,0,0,0,0,
766.0,car,0,33,415,381,871,739,2062LYZ,0.9942717065618678,281,74,366,99,2062LYZ
766.0,car,0,21,929,440,1459,713,59650Z,0.35068083463224164,433,61,502,84,59650Z
766.0,car,0,37,258,420,362,507,,0.0,0,0,0,0,
766.0,car,0,39,1727,485,1919,594,,0.0,0,0,0,0,
767.0,car,0,30,796,452,947,621,,0.0,0,0,0,0,
767.0,car,0,33,418,381,880,744,2062,0.9989520341988698,285,75,364,101,2062
767.0,car,0,21,929,440,1460,713,59650YZ,0.1706931816331692,434,61,502,84,59650YZ
767.0,car,0,37,258,420,363,508,,0.0,0,0,0,0,
767.0,car,0,39,1728,484,1919,594,,0.0,0,0,0,0,
767.0,car,0,40,367,406,435,473,,0.0,0,0,0,0,
768.0,car,0,30,803,452,947,619,,0.0,0,0,0,0,
768.0,car,0,33,419,381,887,749,2062L,0.5821073754199511,293,76,365,101,2062L
768.0,car,0,21,930,440,1460,713,5965GXZ,0.2571667664685182,433,61,501,83,5965GXZ
768.0,car,0,37,258,419,364,510,,0.0,0,0,0,0,
768.0,car,0,39,1728,487,1914,593,,0.0,0,0,0,0,
768.0,car,0,40,369,406,437,473,,0.0,0,0,0,0,
769.0,car,0,30,811,452,947,618,,0.0,0,0,0,0,
769.0,car,0,33,422,381,898,753,2062L,0.9854619746016754,297,77,373,102,2062L
769.0,car,0,21,931,439,1460,713,59650Z,0.4573671720401348,432,61,500,84,59650Z
769.0,car,0,37,257,420,364,510,,0.0,0,0,0,0,
769.0,car,0,39,1725,484,1907,594,,0.0,0,0,0,0,
769.0,car,0,40,368,406,437,473,,0.0,0,0,0,0,
770.0,car,0,30,818,452,947,619,,0.0,0,0,0,0,
770.0,car,0,33,423,382,908,756,2062LY,0.9947709646832416,305,77,388,103,2062LY
770.0,car,0,21,931,439,1460,714,59656Z,0.22472127631364977,432,61,500,84,59656Z
770.0,car,0,37,257,421,363,509,,0.0,0,0,0,0,
770.0,car,0,39,1723,483,1900,593,,0.0,0,0,0,0,
770.0,car,0,40,362,407,437,474,,0.0,0,0,0,0,
771.0,car,0,30,825,452,948,619,,0.0,0,0,0,0,
771.0,car,0,33,425,382,917,758,2062LYZ,0.9928787158501826,311,79,405,106,2062LYZ
771.0,car,0,21,931,439,1461,713,59830Z,0.3824201157516594,432,61,500,84,59830Z
771.0,car,0,37,257,420,364,509,,0.0,0,0,0,0,
771.0,car,0,39,1718,482,1896,593,,0.0,0,0,0,0,
771.0,car,0,40,360,408,438,473,,0.0,0,0,0,0,
772.0,car,0,30,833,453,948,592,,0.0,0,0,0,0,
772.0,car,0,33,427,382,928,762,2062LYZ,0.7401169826446844,317,81,412,108,2062LYZ
772.0,car,0,21,930,439,1461,713,598502,0.24391146017608636,434,61,501,84,598502
772.0,car,0,37,257,420,363,508,,0.0,0,0,0,0,
772.0,car,0,39,1717,482,1891,590,,0.0,0,0,0,0,
772.0,car,0,40,358,407,439,474,,0.0,0,0,0,0,
773.0,car,0,30,845,454,949,566,,0.0,0,0,0,0,
773.0,car,0,33,431,381,938,767,2062L,0.9516834341308448,320,83,407,110,2062L
773.0,car,0,21,928,439,1461,713,798567,0.10675319432421795,435,60,503,83,798567
773.0,car,0,37,256,421,363,510,,0.0,0,0,0,0,
773.0,car,0,39,1716,480,1884,588,,0.0,0,0,0,0,
773.0,car,0,40,356,407,445,475,,0.0,0,0,0,0,
774.0,car,0,30,849,451,948,551,,0.0,0,0,0,0,
774.0,car,0,33,434,380,949,773,2062LY,0.9815242600215736,329,84,421,113,2062LY
774.0,car,0,21,931,439,1461,713,598302,0.17414449986641078,432,61,500,84,598302
774.0,car,0,37,256,421,364,511,,0.0,0,0,0,0,
774.0,car,0,39,1716,480,1878,586,,0.0,0,0,0,0,
774.0,car,0,40,354,407,448,476,,0.0,0,0,0,0,
775.0,car,0,30,862,454,948,547,,0.0,0,0,0,0,
775.0,car,0,33,437,380,959,778,2062LY,0.9564506666940048,335,85,427,113,2062LY
775.0,car,0,21,934,439,1461,713,59056XZ,0.23685519767715046,428,61,497,83,59056XZ
775.0,car,0,37,255,421,365,511,,0.0,0,0,0,0,
775.0,car,0,39,1717,480,1875,584,,0.0,0,0,0,0,
775.0,car,0,40,351,407,451,477,,0.0,0,0,0,0,
776.0,car,0,33,440,380,976,784,2062LY,0.9710790127019377,343,86,437,115,2062LY
776.0,car,0,21,936,439,1462,713,50562,0.2189970201678906,426,61,496,83,50562
776.0,car,0,37,256,421,364,511,,0.0,0,0,0,0,
776.0,car,0,39,1721,480,1871,582,,0.0,0,0,0,0,
776.0,car,0,40,351,408,454,477,,0.0,0,0,0,0,
777.0,car,0,33,441,379,987,790,2062LY,0.8135700376481828,352,88,445,116,2062LY
777.0,car,0,21,938,439,1462,713,790562,0.06946249548333781,426,61,494,83,790562
777.0,car,0,37,257,422,363,511,,0.0,0,0,0,0,
777.0,car,0,39,1721,481,1865,582,,0.0,0,0,0,0,
777.0,car,0,40,351,406,455,477,,0.0,0,0,0,0,
778.0,car,0,33,444,379,996,795,2062LYZ,0.857920282837876,358,83,467,121,2062LYZ
778.0,car,0,21,940,439,1462,713,5985GXZ,0.2881395509225279,423,61,492,83,5985GXZ
778.0,car,0,37,257,423,363,511,,0.0,0,0,0,0,
778.0,car,0,39,1721,479,1864,580,,0.0,0,0,0,0,
778.0,car,0,40,351,407,457,476,,0.0,0,0,0,0,
779.0,car,0,33,448,378,1008,799,20624Y2,0.4472974799251971,365,87,475,124,20624Y2
779.0,car,0,21,945,439,1462,714,5983UZ,0.18145316100088282,419,61,488,84,5983UZ
779.0,car,0,37,257,423,363,511,,0.0,0,0,0,0,
779.0,car,0,39,1722,479,1830,582,,0.0,0,0,0,0,
779.0,car,0,40,350,406,447,476,,0.0,0,0,0,0,
780.0,car,0,33,449,378,1021,804,12062LYZ,0.963519758544737,381,91,487,122,12062LYZ
780.0,car,0,21,949,438,1462,715,5980Z,0.47852838660626107,415,61,484,84,5980Z
780.0,car,0,37,257,423,364,511,,0.0,0,0,0,0,
780.0,car,0,39,1721,480,1818,582,,0.0,0,0,0,0,
780.0,car,0,40,351,407,445,476,,0.0,0,0,0,0,
781.0,car,0,33,456,376,1033,811,2062LYZ,0.9872079469228718,379,91,492,129,2062LYZ
781.0,car,0,21,952,438,1462,715,596302,0.6211645122746112,412,61,481,83,596302
781.0,car,0,37,257,424,365,512,,0.0,0,0,0,0,
781.0,car,0,39,1720,480,1814,580,,0.0,0,0,0,0,
781.0,car,0,40,351,407,442,476,,0.0,0,0,0,0,
782.0,car,0,33,463,375,1048,819,2062LYZ,0.9869242956025644,383,92,498,130,2062LYZ
782.0,car,0,21,958,438,1463,716,59830Z,0.6086252947021792,407,60,475,83,59830Z
782.0,car,0,37,257,424,366,511,,0.0,0,0,0,0,
782.0,car,0,39,1720,480,1812,577,,0.0,0,0,0,0,
782.0,car,0,40,350,405,440,476,,0.0,0,0,0,0,
783.0,car,0,33,467,376,1061,825,2062LYZ,0.9871073666061152,396,97,501,131,2062LYZ
783.0,car,0,21,961,439,1463,716,5980Z,0.7314151003741928,405,60,472,83,5980Z
783.0,car,0,37,257,423,366,512,,0.0,0,0,0,0,
783.0,car,0,39,1721,480,1812,578,,0.0,0,0,0,0,
783.0,car,0,40,350,406,439,477,,0.0,0,0,0,0,
784.0,car,0,33,470,375,1075,833,2062LY,0.8989359601611113,406,99,508,132,2062LY
784.0,car,0,21,968,438,1463,716,598507,0.30429396669325665,397,60,467,83,598507
784.0,car,0,37,258,424,367,512,,0.0,0,0,0,0,
784.0,car,0,39,1721,480,1811,578,,0.0,0,0,0,0,
784.0,car,0,40,350,408,438,478,,0.0,0,0,0,0,
785.0,car,0,33,473,374,1092,841,2062LY,0.9913003792407995,416,101,520,135,2062LY
785.0,car,0,21,974,438,1463,716,59650Z,0.2400944716228416,392,60,462,83,59650Z
785.0,car,0,37,258,423,366,513,,0.0,0,0,0,0,
785.0,car,0,39,1722,480,1811,578,,0.0,0,0,0,0,
785.0,car,0,40,351,409,437,477,,0.0,0,0,0,0,
786.0,car,0,33,477,374,1106,846,2062LYZ,0.9951914880342981,425,98,544,139,2062LYZ
786.0,car,0,21,982,438,1463,715,596502,0.6049626312509875,384,61,454,84,596502
786.0,car,0,37,258,422,367,516,,0.0,0,0,0,0,
786.0,car,0,39,1721,480,1811,577,,0.0,0,0,0,0,
786.0,car,0,40,350,411,437,478,,0.0,0,0,0,0,
787.0,car,0,33,481,373,1122,852,2062LYZ,0.9962973086533071,437,105,553,142,2062LYZ
787.0,car,0,21,989,438,1463,714,598502,0.19735390535237582,378,61,447,84,598502
787.0,car,0,37,259,421,367,518,,0.0,0,0,0,0,
787.0,car,0,39,1720,479,1809,577,,0.0,0,0,0,0,
787.0,car,0,40,349,410,436,478,,0.0,0,0,0,0,
788.0,car,0,33,485,372,1138,860,LYZ,0.9976015411870791,451,106,570,144,LYZ
788.0,car,0,21,997,438,1463,715,598562,0.29098643017730996,372,62,438,84,598562
788.0,car,0,37,259,422,369,519,,0.0,0,0,0,0,
788.0,car,0,39,1721,480,1808,573,,0.0,0,0,0,0,
788.0,car,0,40,349,411,431,479,,0.0,0,0,0,0,
789.0,car,0,33,487,372,1155,868,2062LYZ,0.6657029184883169,467,107,584,145,2062LYZ
789.0,car,0,21,1008,439,1464,714,59802,0.6568640146911425,357,61,426,85,59802
789.0,car,0,37,259,420,370,520,,0.0,0,0,0,0,
789.0,car,0,39,1721,479,1806,573,,0.0,0,0,0,0,
789.0,car,0,40,347,410,432,480,,0.0,0,0,0,0,
790.0,car,0,33,490,372,1174,876,2062LYZI,0.637848213847892,477,110,600,150,2062LYZI
790.0,car,0,21,1017,439,1465,713,5960Z,0.6328084666857358,350,62,418,85,5960Z
790.0,car,0,37,259,419,370,521,,0.0,0,0,0,0,
790.0,car,0,39,1721,479,1803,572,,0.0,0,0,0,0,
790.0,truck,0,40,343,411,429,480,,0.0,0,0,0,0,
791.0,car,0,33,494,372,1193,886,2062LYZ,0.9975554200899666,489,111,615,152,2062LYZ
791.0,car,0,21,1025,438,1465,714,5962GXZ,0.26080388219185435,339,62,410,84,5962GXZ
791.0,car,0,37,259,419,370,522,,0.0,0,0,0,0,
791.0,car,0,39,1722,479,1798,572,,0.0,0,0,0,0,
791.0,car,0,40,343,409,428,480,,0.0,0,0,0,0,
792.0,car,0,33,499,372,1214,895,2062LYZ,0.9167070779638488,501,113,628,155,2062LYZ
792.0,car,0,21,1038,437,1465,714,59802,0.3504096190285325,331,62,396,87,59802
792.0,car,0,37,259,420,371,523,,0.0,0,0,0,0,
792.0,car,0,39,1722,480,1789,572,,0.0,0,0,0,0,
792.0,car,0,40,343,410,428,480,,0.0,0,0,0,0,
793.0,car,0,33,505,372,1231,903,2062LYZ,0.999318214408584,512,117,637,157,2062LYZ
793.0,car,0,21,1056,438,1464,708,59836XZ,0.6219518333313546,312,65,378,90,59836XZ
793.0,car,0,37,259,420,373,522,,0.0,0,0,0,0,
793.0,car,0,39,1721,479,1785,570,,0.0,0,0,0,0,
793.0,car,0,40,343,408,427,480,,0.0,0,0,0,0,
794.0,car,0,33,509,371,1252,915,2062LYZ,0.9983867688153077,526,117,657,161,2062LYZ
794.0,car,0,21,1077,439,1464,707,59802,0.5071813419289722,291,65,358,89,59802
794.0,car,0,37,260,422,374,521,,0.0,0,0,0,0,
794.0,car,0,39,1722,478,1784,569,,0.0,0,0,0,0,
794.0,car,0,40,342,406,427,480,,0.0,0,0,0,0,
794.0,car,0,41,1526,479,1786,570,,0.0,0,0,0,0,
795.0,car,0,33,512,370,1273,925,LYZ,0.9956346438183326,546,120,680,165,LYZ
795.0,car,0,21,1091,440,1468,710,598302,0.5333067737373427,278,66,343,87,598302
795.0,car,0,37,261,424,373,523,,0.0,0,0,0,0,
795.0,car,0,39,1724,483,1780,568,,0.0,0,0,0,0,
795.0,car,0,40,341,408,423,482,,0.0,0,0,0,0,
795.0,car,0,41,1524,480,1780,569,,0.0,0,0,0,0,
795.0,car,0,42,1522,483,1628,566,,0.0,0,0,0,0,
796.0,car,0,33,516,369,1294,933,2062LYZ,0.9989138486684418,559,125,696,169,2062LYZ
796.0,car,0,21,1108,440,1468,710,5983GYZ,0.31889795620277994,260,63,326,88,5983GYZ
796.0,car,0,37,260,425,374,525,,0.0,0,0,0,0,
796.0,car,0,39,1723,483,1778,568,,0.0,0,0,0,0,
796.0,car,0,40,340,409,420,484,,0.0,0,0,0,0,
796.0,car,0,41,1520,480,1777,570,,0.0,0,0,0,0,
796.0,car,0,42,1519,481,1625,566,,0.0,0,0,0,0,
797.0,car,0,33,521,369,1318,942,LYZ,0.9890568833415634,581,123,714,172,LYZ
797.0,car,0,21,1117,440,1469,713,50816X2,0.2733567914636623,256,64,317,85,50816X2
797.0,car,0,37,261,426,375,526,,0.0,0,0,0,0,
797.0,car,0,39,1722,481,1776,570,,0.0,0,0,0,0,
797.0,car,0,40,339,410,418,484,,0.0,0,0,0,0,
797.0,car,0,41,1518,479,1776,570,,0.0,0,0,0,0,
797.0,car,0,42,1517,481,1623,565,,0.0,0,0,0,0,
798.0,car,0,33,527,369,1341,953,LYZ,0.9990385694918243,594,128,732,178,LYZ
798.0,car,0,21,1131,441,1471,717,5983GYZ,0.31466230565231396,236,58,304,84,5983GYZ
798.0,car,0,37,261,427,376,525,,0.0,0,0,0,0,
798.0,car,0,39,1724,482,1775,570,,0.0,0,0,0,0,
798.0,car,0,40,338,411,418,485,,0.0,0,0,0,0,
798.0,car,0,41,1516,479,1776,571,,0.0,0,0,0,0,
798.0,car,0,42,1515,483,1622,567,,0.0,0,0,0,0,
799.0,car,0,33,533,369,1364,963,LYZ,0.9987326169587553,611,131,748,182,LYZ
799.0,car,0,21,1144,441,1471,719,5980,0.6231358051300049,228,58,291,83,5980
799.0,car,0,37,262,427,378,525,,0.0,0,0,0,0,
799.0,car,0,39,1723,487,1774,570,,0.0,0,0,0,0,
799.0,truck,0,40,337,412,418,485,,0.0,0,0,0,0,
799.0,car,0,41,1514,479,1775,571,,0.0,0,0,0,0,
799.0,car,0,42,1513,482,1622,567,,0.0,0,0,0,0,
800.0,car,0,33,537,368,1392,976,LYZ,0.9989404375996492,633,137,771,188,LYZ
800.0,car,0,21,1164,440,1473,720,1T,0.06810849628719547,230,59,271,82,1T
800.0,car,0,37,263,426,378,526,,0.0,0,0,0,0,
800.0,car,0,40,335,414,416,488,,0.0,0,0,0,0,
800.0,car,0,41,1512,479,1773,570,,0.0,0,0,0,0,
800.0,car,0,42,1512,480,1623,568,,0.0,0,0,0,0,
801.0,car,0,33,542,366,1432,989,LYZ,0.9984287413122683,651,140,802,192,LYZ
801.0,car,0,21,1178,442,1475,721,630,0.07772480809246768,211,57,256,83,630
801.0,car,0,37,265,426,378,527,,0.0,0,0,0,0,
801.0,car,0,40,335,414,416,490,,0.0,0,0,0,0,
801.0,car,0,41,1510,478,1768,568,,0.0,0,0,0,0,
801.0,car,0,42,1510,480,1623,568,,0.0,0,0,0,0,
802.0,car,0,33,550,366,1463,1002,LYZ,0.9956924235998011,669,141,821,198,LYZ
802.0,car,0,37,266,425,381,527,,0.0,0,0,0,0,
802.0,car,0,40,335,416,415,491,,0.0,0,0,0,0,
802.0,car,0,41,1506,477,1765,566,,0.0,0,0,0,0,
802.0,car,0,42,1506,478,1624,566,,0.0,0,0,0,0,
803.0,car,0,33,557,365,1483,1014,LYZ,0.9896666289883042,693,147,845,204,LYZ
803.0,car,0,37,267,425,382,528,,0.0,0,0,0,0,
803.0,car,0,40,333,415,415,491,,0.0,0,0,0,0,
803.0,car,0,41,1505,477,1762,565,,0.0,0,0,0,0,
803.0,car,0,42,1504,477,1626,566,,0.0,0,0,0,0,
804.0,car,0,33,563,364,1514,1031,LYZ,0.9843218689030826,720,149,870,208,LYZ
804.0,car,0,37,267,426,384,529,,0.0,0,0,0,0,
804.0,car,0,40,331,414,416,490,,0.0,0,0,0,0,
804.0,car,0,41,1503,477,1761,566,,0.0,0,0,0,0,
804.0,car,0,42,1501,477,1627,567,,0.0,0,0,0,0,
805.0,car,0,33,569,363,1544,1046,LYZ,0.9968064230293631,742,152,901,214,LYZ
805.0,car,0,37,267,427,386,530,,0.0,0,0,0,0,
805.0,car,0,40,325,416,415,489,,0.0,0,0,0,0,
805.0,car,0,41,1502,477,1751,565,,0.0,0,0,0,0,
805.0,car,0,42,1500,476,1626,566,,0.0,0,0,0,0,
