fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
189.0,car,0,4,1429,324,1504,378,,0.0,0,0,0,0,
189.0,car,0,5,1362,322,1400,356,,0.0,0,0,0,0,
190.0,truck,0,1,1251,259,1349,356,,0.0,0,0,0,0,
190.0,car,0,4,1429,324,1505,378,,0.0,0,0,0,0,
190.0,car,0,5,1361,322,1401,356,,0.0,0,0,0,0,
191.0,truck,0,1,1250,259,1349,356,,0.0,0,0,0,0,
191.0,car,0,4,1429,324,1505,378,,0.0,0,0,0,0,
191.0,car,0,5,1363,322,1400,356,,0.0,0,0,0,0,
192.0,bus,0,1,1248,259,1347,356,,0.0,0,0,0,0,
192.0,car,0,4,1429,324,1506,379,,0.0,0,0,0,0,
192.0,car,0,5,1364,322,1400,356,,0.0,0,0,0,0,
193.0,truck,0,1,1247,259,1344,355,,0.0,0,0,0,0,
193.0,car,0,4,1429,323,1508,379,,0.0,0,0,0,0,
193.0,car,0,5,1362,322,1399,356,,0.0,0,0,0,0,
194.0,truck,0,1,1246,260,1342,354,,0.0,0,0,0,0,
194.0,car,0,4,1429,323,1509,379,,0.0,0,0,0,0,
194.0,car,0,5,1361,322,1398,356,,0.0,0,0,0,0,
195.0,truck,0,1,1246,259,1341,354,,0.0,0,0,0,0,
195.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
195.0,car,0,5,1362,322,1398,356,,0.0,0,0,0,0,
196.0,bus,0,1,1246,260,1341,354,,0.0,0,0,0,0,
196.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
196.0,car,0,5,1363,322,1398,356,,0.0,0,0,0,0,
196.0,car,0,6,1340,321,1380,353,,0.0,0,0,0,0,
197.0,bus,0,1,1246,261,1339,354,,0.0,0,0,0,0,
197.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
197.0,car,0,5,1362,323,1397,356,,0.0,0,0,0,0,
197.0,car,0,6,1342,323,1380,352,,0.0,0,0,0,0,
198.0,bus,0,1,1246,261,1338,353,,0.0,0,0,0,0,
198.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
198.0,car,0,5,1363,323,1397,356,,0.0,0,0,0,0,
198.0,car,0,6,1342,323,1378,352,,0.0,0,0,0,0,
199.0,bus,0,1,1245,260,1337,353,,0.0,0,0,0,0,
199.0,car,0,4,1429,323,1510,380,,0.0,0,0,0,0,
199.0,car,0,5,1363,323,1397,356,,0.0,0,0,0,0,
199.0,car,0,6,1344,323,1381,352,,0.0,0,0,0,0,
200.0,truck,0,1,1245,261,1335,352,,0.0,0,0,0,0,
200.0,car,0,4,1429,323,1510,380,,0.0,0,0,0,0,
200.0,car,0,5,1361,323,1397,356,,0.0,0,0,0,0,
200.0,car,0,6,1344,323,1383,352,,0.0,0,0,0,0,
201.0,bus,0,1,1246,262,1336,352,,0.0,0,0,0,0,
201.0,car,0,4,1429,323,1510,380,,0.0,0,0,0,0,
201.0,car,0,5,1362,323,1397,356,,0.0,0,0,0,0,
201.0,car,0,6,1344,323,1381,352,,0.0,0,0,0,0,
202.0,bus,0,1,1247,262,1336,353,,0.0,0,0,0,0,
202.0,car,0,4,1428,323,1510,380,,0.0,0,0,0,0,
202.0,car,0,5,1363,323,1397,356,,0.0,0,0,0,0,
202.0,car,0,6,1344,323,1381,352,,0.0,0,0,0,0,
203.0,truck,0,1,1249,262,1335,353,,0.0,0,0,0,0,
203.0,car,0,4,1428,323,1511,380,,0.0,0,0,0,0,
203.0,car,0,5,1363,323,1398,356,,0.0,0,0,0,0,
203.0,car,0,6,1344,323,1380,352,,0.0,0,0,0,0,
204.0,bus,0,1,1248,262,1333,353,,0.0,0,0,0,0,
204.0,car,0,4,1428,323,1511,380,,0.0,0,0,0,0,
204.0,car,0,5,1362,323,1397,356,,0.0,0,0,0,0,
204.0,car,0,6,1344,323,1380,352,,0.0,0,0,0,0,
205.0,truck,0,1,1248,261,1332,354,,0.0,0,0,0,0,
205.0,car,0,4,1428,323,1510,380,,0.0,0,0,0,0,
205.0,car,0,5,1362,323,1397,356,,0.0,0,0,0,0,
205.0,car,0,6,1344,323,1380,352,,0.0,0,0,0,0,
206.0,truck,0,1,1248,262,1331,353,,0.0,0,0,0,0,
206.0,car,0,4,1428,323,1509,380,,0.0,0,0,0,0,
206.0,car,0,5,1361,323,1397,356,,0.0,0,0,0,0,
206.0,car,0,6,1345,323,1380,352,,0.0,0,0,0,0,
207.0,bus,0,1,1247,262,1329,354,,0.0,0,0,0,0,
207.0,car,0,4,1428,323,1509,380,,0.0,0,0,0,0,
207.0,car,0,5,1362,322,1398,357,,0.0,0,0,0,0,
207.0,car,0,6,1346,323,1378,352,,0.0,0,0,0,0,
208.0,bus,0,1,1247,263,1328,353,,0.0,0,0,0,0,
208.0,car,0,4,1428,323,1509,380,,0.0,0,0,0,0,
208.0,car,0,5,1362,322,1398,357,,0.0,0,0,0,0,
208.0,car,0,6,1347,323,1379,352,,0.0,0,0,0,0,
209.0,bus,0,1,1247,263,1328,352,,0.0,0,0,0,0,
209.0,car,0,4,1428,323,1509,380,,0.0,0,0,0,0,
209.0,car,0,5,1361,322,1398,357,,0.0,0,0,0,0,
209.0,car,0,6,1347,323,1380,352,,0.0,0,0,0,0,
210.0,bus,0,1,1246,263,1329,351,,0.0,0,0,0,0,
210.0,car,0,4,1428,323,1508,380,,0.0,0,0,0,0,
210.0,car,0,5,1360,322,1398,357,,0.0,0,0,0,0,
210.0,car,0,6,1348,323,1381,352,,0.0,0,0,0,0,
211.0,bus,0,1,1246,262,1330,351,,0.0,0,0,0,0,
211.0,car,0,4,1429,323,1507,380,,0.0,0,0,0,0,
211.0,car,0,5,1361,322,1398,357,,0.0,0,0,0,0,
211.0,car,0,6,1348,323,1379,352,,0.0,0,0,0,0,
212.0,bus,0,1,1245,262,1330,351,,0.0,0,0,0,0,
212.0,car,0,4,1429,323,1507,380,,0.0,0,0,0,0,
212.0,car,0,5,1361,322,1398,357,,0.0,0,0,0,0,
212.0,car,0,6,1347,323,1379,352,,0.0,0,0,0,0,
213.0,bus,0,1,1245,262,1329,350,,0.0,0,0,0,0,
213.0,car,0,4,1428,323,1508,380,,0.0,0,0,0,0,
213.0,car,0,5,1362,322,1398,357,,0.0,0,0,0,0,
213.0,car,0,6,1346,323,1377,351,,0.0,0,0,0,0,
214.0,bus,0,1,1245,262,1328,349,,0.0,0,0,0,0,
214.0,car,0,4,1429,323,1508,380,,0.0,0,0,0,0,
214.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
214.0,car,0,6,1346,323,1376,351,,0.0,0,0,0,0,
215.0,bus,0,1,1244,262,1327,348,,0.0,0,0,0,0,
215.0,car,0,4,1429,323,1508,380,,0.0,0,0,0,0,
215.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
215.0,car,0,6,1347,323,1378,351,,0.0,0,0,0,0,
216.0,bus,0,1,1245,263,1325,348,,0.0,0,0,0,0,
216.0,car,0,4,1428,323,1508,381,,0.0,0,0,0,0,
216.0,car,0,5,1363,322,1398,357,,0.0,0,0,0,0,
216.0,car,0,6,1346,322,1379,351,,0.0,0,0,0,0,
217.0,bus,0,1,1244,263,1331,348,,0.0,0,0,0,0,
217.0,car,0,4,1428,323,1510,380,,0.0,0,0,0,0,
217.0,car,0,5,1365,322,1397,357,,0.0,0,0,0,0,
217.0,car,0,6,1345,322,1381,352,,0.0,0,0,0,0,
218.0,bus,0,1,1245,264,1331,348,,0.0,0,0,0,0,
218.0,car,0,4,1428,323,1510,381,,0.0,0,0,0,0,
218.0,car,0,5,1365,322,1397,357,,0.0,0,0,0,0,
218.0,car,0,6,1345,322,1382,352,,0.0,0,0,0,0,
219.0,bus,0,1,1245,264,1333,348,,0.0,0,0,0,0,
219.0,car,0,4,1428,323,1511,381,,0.0,0,0,0,0,
219.0,car,0,5,1365,322,1397,357,,0.0,0,0,0,0,
219.0,car,0,6,1345,322,1383,352,,0.0,0,0,0,0,
220.0,bus,0,1,1245,264,1334,347,,0.0,0,0,0,0,
220.0,car,0,4,1428,323,1510,381,,0.0,0,0,0,0,
220.0,car,0,5,1366,322,1397,357,,0.0,0,0,0,0,
220.0,car,0,6,1344,322,1383,352,,0.0,0,0,0,0,
221.0,truck,0,1,1244,264,1337,348,,0.0,0,0,0,0,
221.0,car,0,4,1429,323,1510,381,,0.0,0,0,0,0,
221.0,car,0,5,1365,322,1397,357,,0.0,0,0,0,0,
221.0,car,0,6,1344,321,1383,352,,0.0,0,0,0,0,
222.0,truck,0,1,1243,266,1336,348,,0.0,0,0,0,0,
222.0,car,0,4,1429,323,1509,381,,0.0,0,0,0,0,
222.0,car,0,5,1365,322,1398,357,,0.0,0,0,0,0,
222.0,car,0,6,1344,321,1383,352,,0.0,0,0,0,0,
223.0,bus,0,1,1243,265,1328,349,,0.0,0,0,0,0,
223.0,car,0,4,1429,323,1509,381,,0.0,0,0,0,0,
223.0,car,0,5,1367,322,1398,357,,0.0,0,0,0,0,
223.0,car,0,6,1343,321,1381,352,,0.0,0,0,0,0,
224.0,bus,0,1,1243,266,1323,349,,0.0,0,0,0,0,
224.0,car,0,4,1429,323,1509,381,,0.0,0,0,0,0,
224.0,car,0,5,1367,322,1398,357,,0.0,0,0,0,0,
224.0,car,0,6,1344,321,1381,352,,0.0,0,0,0,0,
225.0,truck,0,1,1242,266,1319,348,,0.0,0,0,0,0,
225.0,car,0,4,1429,323,1509,381,,0.0,0,0,0,0,
225.0,car,0,5,1368,322,1398,357,,0.0,0,0,0,0,
225.0,car,0,6,1343,321,1380,352,,0.0,0,0,0,0,
226.0,truck,0,1,1241,266,1318,349,,0.0,0,0,0,0,
226.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
226.0,car,0,5,1367,322,1398,357,,0.0,0,0,0,0,
226.0,car,0,6,1343,321,1380,352,,0.0,0,0,0,0,
227.0,bus,0,1,1241,266,1318,349,,0.0,0,0,0,0,
227.0,car,0,4,1429,323,1510,381,,0.0,0,0,0,0,
227.0,car,0,5,1368,322,1398,357,,0.0,0,0,0,0,
227.0,car,0,6,1343,322,1380,352,,0.0,0,0,0,0,
228.0,car,0,1,1241,267,1316,348,,0.0,0,0,0,0,
228.0,car,0,4,1429,323,1509,381,,0.0,0,0,0,0,
228.0,car,0,5,1368,322,1398,357,,0.0,0,0,0,0,
228.0,car,0,6,1343,322,1379,352,,0.0,0,0,0,0,
229.0,car,0,1,1243,268,1314,347,,0.0,0,0,0,0,
229.0,car,0,4,1429,323,1509,380,,0.0,0,0,0,0,
229.0,car,0,5,1366,322,1398,357,,0.0,0,0,0,0,
229.0,car,0,6,1344,322,1381,352,,0.0,0,0,0,0,
230.0,car,0,1,1243,269,1313,347,,0.0,0,0,0,0,
230.0,car,0,4,1429,323,1508,379,,0.0,0,0,0,0,
230.0,car,0,5,1366,322,1398,357,,0.0,0,0,0,0,
230.0,car,0,6,1344,322,1382,352,,0.0,0,0,0,0,
231.0,bus,0,1,1244,269,1312,347,,0.0,0,0,0,0,
231.0,car,0,4,1429,323,1507,379,,0.0,0,0,0,0,
231.0,car,0,5,1365,322,1398,357,,0.0,0,0,0,0,
231.0,car,0,6,1344,322,1383,352,,0.0,0,0,0,0,
232.0,bus,0,1,1244,270,1311,348,,0.0,0,0,0,0,
232.0,car,0,4,1429,323,1507,378,,0.0,0,0,0,0,
232.0,car,0,5,1364,323,1397,357,,0.0,0,0,0,0,
232.0,car,0,6,1344,322,1384,353,,0.0,0,0,0,0,
233.0,car,0,1,1244,270,1311,348,,0.0,0,0,0,0,
233.0,car,0,4,1429,323,1507,379,,0.0,0,0,0,0,
233.0,car,0,5,1364,323,1398,357,,0.0,0,0,0,0,
233.0,car,0,6,1345,322,1384,353,,0.0,0,0,0,0,
234.0,car,0,1,1244,271,1310,347,,0.0,0,0,0,0,
234.0,car,0,4,1429,323,1507,379,,0.0,0,0,0,0,
234.0,car,0,5,1364,323,1398,357,,0.0,0,0,0,0,
234.0,car,0,6,1344,322,1384,353,,0.0,0,0,0,0,
235.0,car,0,1,1242,271,1310,348,,0.0,0,0,0,0,
235.0,car,0,4,1429,323,1508,380,,0.0,0,0,0,0,
235.0,car,0,5,1364,323,1398,357,,0.0,0,0,0,0,
235.0,car,0,6,1344,321,1384,353,,0.0,0,0,0,0,
236.0,truck,0,1,1241,271,1311,349,,0.0,0,0,0,0,
236.0,car,0,4,1429,323,1507,380,,0.0,0,0,0,0,
236.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
236.0,car,0,6,1344,321,1383,353,,0.0,0,0,0,0,
237.0,car,0,1,1242,270,1310,350,,0.0,0,0,0,0,
237.0,car,0,4,1429,323,1508,380,,0.0,0,0,0,0,
237.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
237.0,car,0,6,1344,321,1383,353,,0.0,0,0,0,0,
238.0,car,0,1,1242,270,1310,349,,0.0,0,0,0,0,
238.0,car,0,4,1429,323,1507,379,,0.0,0,0,0,0,
238.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
238.0,car,0,6,1345,321,1383,353,,0.0,0,0,0,0,
239.0,car,0,1,1242,284,1309,347,,0.0,0,0,0,0,
239.0,car,0,4,1429,322,1508,380,,0.0,0,0,0,0,
239.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
239.0,car,0,6,1344,321,1384,353,,0.0,0,0,0,0,
240.0,car,0,1,1242,286,1308,347,,0.0,0,0,0,0,
240.0,car,0,4,1429,322,1508,380,,0.0,0,0,0,0,
240.0,car,0,5,1364,322,1398,357,,0.0,0,0,0,0,
240.0,car,0,6,1344,321,1384,353,,0.0,0,0,0,0,
240.0,car,0,7,1299,319,1345,351,,0.0,0,0,0,0,
241.0,car,0,1,1242,284,1307,346,,0.0,0,0,0,0,
241.0,car,0,4,1429,322,1507,381,,0.0,0,0,0,0,
241.0,car,0,5,1365,322,1399,357,,0.0,0,0,0,0,
241.0,car,0,6,1344,321,1383,353,,0.0,0,0,0,0,
241.0,car,0,7,1298,320,1346,351,,0.0,0,0,0,0,
242.0,car,0,1,1242,277,1307,346,,0.0,0,0,0,0,
242.0,car,0,4,1429,322,1507,381,,0.0,0,0,0,0,
242.0,car,0,5,1365,322,1399,357,,0.0,0,0,0,0,
242.0,car,0,6,1344,321,1382,353,,0.0,0,0,0,0,
242.0,car,0,7,1298,320,1346,350,,0.0,0,0,0,0,
243.0,car,0,1,1242,276,1307,347,,0.0,0,0,0,0,
243.0,car,0,4,1430,322,1508,382,,0.0,0,0,0,0,
243.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
243.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
243.0,car,0,7,1298,319,1346,350,,0.0,0,0,0,0,
244.0,car,0,1,1242,274,1307,347,,0.0,0,0,0,0,
244.0,car,0,4,1430,322,1507,381,,0.0,0,0,0,0,
244.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
244.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
244.0,car,0,7,1298,319,1346,350,,0.0,0,0,0,0,
245.0,car,0,1,1241,272,1306,347,,0.0,0,0,0,0,
245.0,car,0,4,1430,322,1507,380,,0.0,0,0,0,0,
245.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
245.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
245.0,car,0,7,1298,319,1345,350,,0.0,0,0,0,0,
246.0,car,0,1,1240,272,1307,347,,0.0,0,0,0,0,
246.0,car,0,4,1431,322,1505,379,,0.0,0,0,0,0,
246.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
246.0,car,0,6,1343,321,1381,353,,0.0,0,0,0,0,
246.0,car,0,7,1298,320,1346,350,,0.0,0,0,0,0,
247.0,car,0,1,1240,272,1308,347,,0.0,0,0,0,0,
247.0,car,0,4,1431,322,1504,378,,0.0,0,0,0,0,
247.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
247.0,car,0,6,1344,321,1381,352,,0.0,0,0,0,0,
247.0,car,0,7,1298,319,1346,350,,0.0,0,0,0,0,
248.0,car,0,1,1240,271,1309,347,,0.0,0,0,0,0,
248.0,car,0,4,1431,322,1504,379,,0.0,0,0,0,0,
248.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
248.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
248.0,car,0,7,1299,319,1346,350,,0.0,0,0,0,0,
249.0,car,0,1,1240,273,1308,347,,0.0,0,0,0,0,
249.0,car,0,4,1431,322,1503,379,,0.0,0,0,0,0,
249.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
249.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
249.0,car,0,7,1299,319,1345,350,,0.0,0,0,0,0,
250.0,car,0,1,1241,274,1307,347,,0.0,0,0,0,0,
250.0,car,0,4,1431,322,1504,379,,0.0,0,0,0,0,
250.0,car,0,5,1365,322,1399,357,,0.0,0,0,0,0,
250.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
250.0,car,0,7,1299,319,1345,350,,0.0,0,0,0,0,
251.0,truck,0,1,1241,275,1307,347,,0.0,0,0,0,0,
251.0,car,0,4,1431,322,1504,378,,0.0,0,0,0,0,
251.0,car,0,5,1365,322,1398,357,,0.0,0,0,0,0,
251.0,car,0,6,1344,321,1381,353,,0.0,0,0,0,0,
251.0,car,0,7,1298,319,1345,350,,0.0,0,0,0,0,
252.0,truck,0,1,1241,276,1307,347,,0.0,0,0,0,0,
252.0,car,0,4,1432,322,1505,379,,0.0,0,0,0,0,
252.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
252.0,car,0,6,1344,321,1380,352,,0.0,0,0,0,0,
252.0,car,0,7,1299,319,1345,349,,0.0,0,0,0,0,
253.0,car,0,1,1242,277,1306,347,,0.0,0,0,0,0,
253.0,car,0,4,1432,322,1505,378,,0.0,0,0,0,0,
253.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
253.0,car,0,6,1344,321,1381,352,,0.0,0,0,0,0,
253.0,car,0,7,1300,319,1346,349,,0.0,0,0,0,0,
254.0,car,0,1,1242,277,1305,347,,0.0,0,0,0,0,
254.0,car,0,4,1431,322,1506,379,,0.0,0,0,0,0,
254.0,car,0,5,1366,322,1399,357,,0.0,0,0,0,0,
254.0,car,0,6,1344,321,1381,352,,0.0,0,0,0,0,
254.0,car,0,7,1301,319,1346,349,,0.0,0,0,0,0,
255.0,car,0,1,1242,277,1304,347,,0.0,0,0,0,0,
255.0,car,0,4,1431,322,1508,380,,0.0,0,0,0,0,
255.0,car,0,5,1365,322,1399,357,,0.0,0,0,0,0,
255.0,car,0,6,1344,321,1382,352,,0.0,0,0,0,0,
255.0,car,0,7,1301,319,1346,349,,0.0,0,0,0,0,
256.0,car,0,1,1241,277,1304,347,,0.0,0,0,0,0,
256.0,car,0,4,1431,322,1509,380,,0.0,0,0,0,0,
256.0,car,0,5,1365,322,1399,356,,0.0,0,0,0,0,
256.0,car,0,6,1344,321,1382,352,,0.0,0,0,0,0,
256.0,car,0,7,1301,319,1346,349,,0.0,0,0,0,0,
257.0,car,0,1,1241,277,1303,347,,0.0,0,0,0,0,
257.0,car,0,4,1431,322,1510,380,,0.0,0,0,0,0,
257.0,car,0,5,1365,322,1399,356,,0.0,0,0,0,0,
257.0,car,0,6,1344,321,1382,352,,0.0,0,0,0,0,
257.0,car,0,7,1301,319,1346,349,,0.0,0,0,0,0,
258.0,car,0,1,1241,277,1303,347,,0.0,0,0,0,0,
258.0,car,0,4,1431,322,1510,380,,0.0,0,0,0,0,
258.0,car,0,5,1365,322,1399,356,,0.0,0,0,0,0,
258.0,car,0,6,1344,321,1382,352,,0.0,0,0,0,0,
258.0,car,0,7,1301,319,1346,349,,0.0,0,0,0,0,
259.0,truck,0,1,1240,277,1303,346,,0.0,0,0,0,0,
259.0,car,0,4,1431,323,1510,380,,0.0,0,0,0,0,
259.0,car,0,5,1366,322,1399,356,,0.0,0,0,0,0,
259.0,car,0,6,1344,321,1382,351,,0.0,0,0,0,0,
259.0,car,0,7,1301,319,1346,348,,0.0,0,0,0,0,
260.0,car,0,1,1240,277,1303,346,,0.0,0,0,0,0,
260.0,car,0,4,1431,323,1510,380,,0.0,0,0,0,0,
260.0,car,0,5,1366,322,1399,356,,0.0,0,0,0,0,
260.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
260.0,car,0,7,1301,318,1346,348,,0.0,0,0,0,0,
261.0,car,0,1,1239,277,1303,346,,0.0,0,0,0,0,
261.0,car,0,4,1431,323,1511,379,,0.0,0,0,0,0,
261.0,car,0,5,1366,322,1398,356,,0.0,0,0,0,0,
261.0,car,0,6,1343,321,1383,351,,0.0,0,0,0,0,
261.0,car,0,7,1301,318,1346,348,,0.0,0,0,0,0,
262.0,car,0,1,1240,277,1303,346,,0.0,0,0,0,0,
262.0,car,0,4,1431,323,1510,379,,0.0,0,0,0,0,
262.0,car,0,5,1365,322,1398,356,,0.0,0,0,0,0,
262.0,car,0,6,1343,321,1384,352,,0.0,0,0,0,0,
262.0,car,0,7,1300,318,1346,348,,0.0,0,0,0,0,
263.0,car,0,1,1240,277,1303,345,,0.0,0,0,0,0,
263.0,car,0,4,1431,323,1510,379,,0.0,0,0,0,0,
263.0,car,0,5,1365,322,1398,356,,0.0,0,0,0,0,
263.0,car,0,6,1343,321,1384,352,,0.0,0,0,0,0,
263.0,car,0,7,1300,318,1346,348,,0.0,0,0,0,0,
264.0,car,0,1,1241,277,1303,345,,0.0,0,0,0,0,
264.0,car,0,4,1431,323,1509,379,,0.0,0,0,0,0,
264.0,car,0,5,1365,322,1398,356,,0.0,0,0,0,0,
264.0,car,0,6,1343,321,1384,352,,0.0,0,0,0,0,
264.0,car,0,7,1299,318,1346,348,,0.0,0,0,0,0,
265.0,truck,0,1,1241,278,1302,345,,0.0,0,0,0,0,
265.0,car,0,4,1430,323,1508,379,,0.0,0,0,0,0,
265.0,car,0,5,1367,322,1399,357,,0.0,0,0,0,0,
265.0,car,0,6,1343,321,1384,352,,0.0,0,0,0,0,
265.0,car,0,7,1299,318,1345,348,,0.0,0,0,0,0,
266.0,truck,0,1,1242,279,1302,345,,0.0,0,0,0,0,
266.0,car,0,4,1430,323,1506,379,,0.0,0,0,0,0,
266.0,car,0,5,1368,322,1399,357,,0.0,0,0,0,0,
266.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
266.0,car,0,7,1299,318,1345,348,,0.0,0,0,0,0,
267.0,truck,0,1,1242,279,1302,345,,0.0,0,0,0,0,
267.0,car,0,4,1430,323,1505,379,,0.0,0,0,0,0,
267.0,car,0,5,1368,322,1399,357,,0.0,0,0,0,0,
267.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
267.0,car,0,7,1299,318,1344,348,,0.0,0,0,0,0,
268.0,truck,0,1,1240,280,1302,345,,0.0,0,0,0,0,
268.0,car,0,4,1429,323,1504,378,,0.0,0,0,0,0,
268.0,car,0,5,1368,322,1399,357,,0.0,0,0,0,0,
268.0,car,0,6,1343,321,1382,352,,0.0,0,0,0,0,
268.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
269.0,truck,0,1,1239,280,1302,345,,0.0,0,0,0,0,
269.0,car,0,4,1429,324,1501,378,,0.0,0,0,0,0,
269.0,car,0,5,1368,322,1399,357,,0.0,0,0,0,0,
269.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
269.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
270.0,truck,0,1,1234,280,1301,345,,0.0,0,0,0,0,
270.0,car,0,4,1429,324,1499,378,,0.0,0,0,0,0,
270.0,car,0,5,1368,322,1400,357,,0.0,0,0,0,0,
270.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
270.0,car,0,7,1299,319,1345,348,,0.0,0,0,0,0,
271.0,truck,0,1,1234,279,1301,346,,0.0,0,0,0,0,
271.0,car,0,4,1429,324,1497,378,,0.0,0,0,0,0,
271.0,car,0,5,1367,322,1400,357,,0.0,0,0,0,0,
271.0,car,0,6,1343,321,1381,352,,0.0,0,0,0,0,
271.0,car,0,7,1299,319,1345,348,,0.0,0,0,0,0,
272.0,truck,0,1,1235,279,1301,346,,0.0,0,0,0,0,
272.0,car,0,4,1430,323,1501,378,,0.0,0,0,0,0,
272.0,car,0,5,1367,322,1400,357,,0.0,0,0,0,0,
272.0,car,0,6,1343,321,1382,352,,0.0,0,0,0,0,
272.0,car,0,7,1299,320,1345,348,,0.0,0,0,0,0,
273.0,truck,0,1,1237,279,1301,345,,0.0,0,0,0,0,
273.0,car,0,4,1429,324,1499,378,,0.0,0,0,0,0,
273.0,car,0,5,1367,322,1400,357,,0.0,0,0,0,0,
273.0,car,0,6,1343,321,1381,352,,0.0,0,0,0,0,
273.0,car,0,7,1299,320,1345,348,,0.0,0,0,0,0,
274.0,truck,0,1,1240,280,1302,346,,0.0,0,0,0,0,
274.0,car,0,4,1429,324,1499,378,,0.0,0,0,0,0,
274.0,car,0,5,1367,322,1400,357,,0.0,0,0,0,0,
274.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
274.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
275.0,truck,0,1,1240,280,1302,346,,0.0,0,0,0,0,
275.0,car,0,4,1429,323,1501,379,,0.0,0,0,0,0,
275.0,car,0,5,1367,322,1400,357,,0.0,0,0,0,0,
275.0,car,0,6,1343,321,1382,352,,0.0,0,0,0,0,
275.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
276.0,car,0,1,1242,280,1302,346,,0.0,0,0,0,0,
276.0,car,0,4,1429,323,1502,379,,0.0,0,0,0,0,
276.0,car,0,5,1366,322,1400,357,,0.0,0,0,0,0,
276.0,car,0,6,1343,321,1382,352,,0.0,0,0,0,0,
276.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
277.0,car,0,1,1243,280,1302,346,,0.0,0,0,0,0,
277.0,car,0,4,1429,323,1503,379,,0.0,0,0,0,0,
277.0,car,0,5,1365,322,1399,357,,0.0,0,0,0,0,
277.0,car,0,6,1343,321,1383,352,,0.0,0,0,0,0,
277.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
278.0,car,0,1,1244,280,1302,346,,0.0,0,0,0,0,
278.0,car,0,4,1428,323,1504,379,,0.0,0,0,0,0,
278.0,car,0,5,1365,322,1400,357,,0.0,0,0,0,0,
278.0,car,0,6,1343,320,1381,352,,0.0,0,0,0,0,
278.0,car,0,7,1299,319,1344,348,,0.0,0,0,0,0,
279.0,truck,0,1,1244,280,1303,346,,0.0,0,0,0,0,
279.0,car,0,4,1428,323,1504,379,,0.0,0,0,0,0,
279.0,car,0,5,1365,322,1400,357,,0.0,0,0,0,0,
279.0,car,0,6,1342,320,1381,352,,0.0,0,0,0,0,
279.0,car,0,7,1299,319,1345,348,,0.0,0,0,0,0,
280.0,truck,0,1,1243,280,1303,346,,0.0,0,0,0,0,
280.0,car,0,4,1428,323,1505,380,,0.0,0,0,0,0,
280.0,car,0,5,1365,322,1400,357,,0.0,0,0,0,0,
280.0,car,0,6,1343,321,1381,352,,0.0,0,0,0,0,
280.0,car,0,7,1299,319,1345,348,,0.0,0,0,0,0,
281.0,truck,0,1,1242,281,1304,346,,0.0,0,0,0,0,
281.0,car,0,4,1428,323,1506,381,,0.0,0,0,0,0,
281.0,car,0,5,1365,322,1400,357,,0.0,0,0,0,0,
281.0,car,0,6,1343,321,1380,352,,0.0,0,0,0,0,
281.0,car,0,7,1299,319,1345,348,,0.0,0,0,0,0,
282.0,truck,0,1,1242,281,1304,346,,0.0,0,0,0,0,
