fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
729.0,car,0,5,271,397,365,494,,0.0,0,0,0,0,
730.0,car,0,1,926,441,1454,714,5986YZ,0.17408389519653447,439,198,503,223,5986YZ
730.0,car,0,2,685,451,941,627,,0.0,0,0,0,0,
730.0,car,0,3,337,384,641,633,,0.0,0,0,0,0,
730.0,car,0,4,606,445,721,548,,0.0,0,0,0,0,
730.0,car,0,5,272,398,366,495,,0.0,0,0,0,0,
731.0,car,0,1,926,441,1454,715,598DZ,0.17319320203211844,436,198,503,224,598DZ
731.0,car,0,2,686,451,941,626,,0.0,0,0,0,0,
731.0,car,0,3,339,385,644,634,,0.0,0,0,0,0,
731.0,car,0,4,271,397,367,496,,0.0,0,0,0,0,
731.0,car,0,5,619,444,725,541,,0.0,0,0,0,0,
732.0,car,0,1,926,441,1454,715,59802,0.5011122014413928,434,198,502,224,59802
732.0,car,0,2,688,450,941,627,,0.0,0,0,0,0,
732.0,car,0,3,340,385,649,637,20625Z,0.40212783258745827,164,182,257,205,20625Z
732.0,car,0,4,270,397,368,496,,0.0,0,0,0,0,
733.0,car,0,1,926,441,1454,715,59802,0.5883584663108071,434,197,503,225,59802
733.0,car,0,2,688,450,941,627,,0.0,0,0,0,0,
733.0,car,0,3,340,384,654,638,,0.0,0,0,0,0,
733.0,car,0,4,270,396,365,496,,0.0,0,0,0,0,
734.0,car,0,1,926,441,1454,715,59850XZ,0.10345201726236537,438,198,502,224,59850XZ
734.0,car,0,2,690,449,941,626,,0.0,0,0,0,0,
734.0,car,0,3,341,384,663,641,2062LYZ,0.7632532338451464,166,186,265,210,2062LYZ
734.0,car,0,4,270,396,367,497,,0.0,0,0,0,0,
735.0,car,0,1,926,441,1456,715,0Z,0.4691789813544404,438,199,499,223,0Z
735.0,car,0,2,690,450,942,626,,0.0,0,0,0,0,
735.0,car,0,3,343,383,665,643,2062LYZ,0.5923634665182564,173,188,266,210,2062LYZ
735.0,car,0,5,267,393,369,497,,0.0,0,0,0,0,
736.0,car,0,1,926,440,1456,715,598302I,0.29037939433191573,432,200,503,225,598302I
736.0,car,0,2,687,451,943,625,,0.0,0,0,0,0,
736.0,car,0,3,343,384,669,646,2062LIZ,0.4455348634055835,177,189,268,211,2062LIZ
736.0,car,0,4,267,394,376,497,,0.0,0,0,0,0,
737.0,car,0,1,926,440,1456,715,5986Z,0.14606264606936847,434,199,505,226,5986Z
737.0,car,0,2,688,451,943,626,,0.0,0,0,0,0,
737.0,car,0,3,350,384,672,648,2062LYZ,0.365177848199298,175,191,266,212,2062LYZ
737.0,car,0,4,267,394,378,497,,0.0,0,0,0,0,
738.0,car,0,1,927,440,1455,715,59830XZ,0.5679300791057718,440,198,502,224,59830XZ
738.0,car,0,2,686,451,943,626,,0.0,0,0,0,0,
738.0,car,0,3,355,384,680,650,,0.0,0,0,0,0,
738.0,car,0,4,267,394,375,497,,0.0,0,0,0,0,
739.0,car,0,1,926,440,1458,715,59002,0.6500095793781349,439,198,504,224,59002
739.0,car,0,2,685,450,944,627,,0.0,0,0,0,0,
739.0,car,0,3,354,384,684,652,2062L,0.9901004218857614,181,193,273,216,2062L
739.0,car,0,4,267,396,372,498,,0.0,0,0,0,0,
740.0,car,0,1,927,440,1459,715,59807,0.28083002811938895,435,197,504,226,59807
740.0,car,0,2,682,450,944,626,,0.0,0,0,0,0,
740.0,car,0,3,358,384,692,655,,0.0,0,0,0,0,
740.0,car,0,4,268,409,365,498,,0.0,0,0,0,0,
741.0,car,0,1,927,440,1459,715,59807,0.4029548153673407,435,197,507,226,59807
741.0,car,0,2,680,449,944,627,,0.0,0,0,0,0,
741.0,car,0,3,358,383,693,658,,0.0,0,0,0,0,
741.0,car,0,4,267,404,366,498,,0.0,0,0,0,0,
742.0,car,0,1,927,440,1459,715,59807,0.57133131694854,435,197,508,226,59807
742.0,car,0,2,685,449,944,626,,0.0,0,0,0,0,
742.0,car,0,3,358,383,696,659,2062L,0.9952624874718232,184,199,279,221,2062L
742.0,car,0,4,265,397,374,498,,0.0,0,0,0,0,
743.0,car,0,1,686,450,943,626,,0.0,0,0,0,0,
743.0,car,0,2,927,440,1459,714,59836XZ,0.4328969097144246,438,198,501,225,59836XZ
743.0,car,0,3,360,383,701,661,2062LYZ,0.820321849333403,191,202,276,222,2062LYZ
743.0,car,0,4,265,395,382,498,,0.0,0,0,0,0,
743.0,car,0,5,266,410,365,496,,0.0,0,0,0,0,
744.0,car,0,1,927,440,1459,714,5960Z,0.44315843145044476,437,198,502,225,5960Z
744.0,car,0,2,688,449,943,626,,0.0,0,0,0,0,
744.0,car,0,3,361,385,714,664,2O62LYZ,0.7123936996347398,186,201,289,226,2O62LYZ
744.0,car,0,4,266,415,364,496,,0.0,0,0,0,0,
745.0,car,0,1,927,440,1458,714,5980Z,0.4641789423313597,440,198,503,225,5980Z
745.0,car,0,2,693,449,943,625,,0.0,0,0,0,0,
745.0,car,0,3,365,384,718,667,2062LYZ,0.9103737791872946,192,203,296,228,2062LYZ
745.0,car,0,4,266,419,366,500,,0.0,0,0,0,0,
746.0,car,0,1,694,450,944,625,,0.0,0,0,0,0,
746.0,car,0,2,927,440,1459,714,59002,0.47261972579723244,438,197,504,226,59002
746.0,car,0,3,368,386,724,669,2O2DYZ,0.317911096726288,190,202,300,229,2O2DYZ
746.0,car,0,4,265,419,364,499,,0.0,0,0,0,0,
747.0,car,0,1,701,450,944,625,,0.0,0,0,0,0,
747.0,car,0,2,927,440,1459,714,59807,0.3291811538162894,439,197,504,225,59807
747.0,car,0,3,369,387,729,674,2062LYZI,0.5149326936891064,203,205,290,225,2062LYZI
747.0,car,0,4,265,419,361,500,,0.0,0,0,0,0,
748.0,car,0,1,703,450,943,625,,0.0,0,0,0,0,
748.0,car,0,2,927,440,1460,715,59007,0.6304204842823223,434,197,503,226,59007
748.0,car,0,3,371,387,734,676,2062LYZ,0.7245279042604781,199,206,297,229,2062LYZ
748.0,car,0,4,263,418,362,500,,0.0,0,0,0,0,
749.0,car,0,1,707,450,943,625,,0.0,0,0,0,0,
749.0,car,0,2,927,440,1460,715,59807,0.4705355974915752,434,197,503,226,59807
749.0,car,0,3,374,387,738,679,2062LYZ,0.9928606965720411,205,207,304,230,2062LYZ
749.0,car,0,4,264,418,365,500,,0.0,0,0,0,0,
750.0,car,0,1,708,450,943,625,,0.0,0,0,0,0,
750.0,car,0,2,927,440,1460,715,59807,0.6810728378908774,434,197,505,226,59807
750.0,car,0,3,376,388,746,682,2062LZI,0.5740310032440903,209,210,299,231,2062LZI
750.0,car,0,4,263,419,367,500,,0.0,0,0,0,0,
751.0,car,0,1,928,439,1458,714,5980Z,0.9141562277243915,428,199,504,227,5980Z
751.0,car,0,2,715,450,943,624,,0.0,0,0,0,0,
751.0,car,0,3,380,389,753,686,2062UZI,0.4558942427772498,208,211,304,234,2062UZI
751.0,car,0,4,262,419,367,501,,0.0,0,0,0,0,
751.0,car,0,5,1726,489,1918,599,,0.0,0,0,0,0,
752.0,car,0,1,928,440,1458,714,5980Y2,0.22562116887208705,437,199,500,223,5980Y2
752.0,car,0,2,717,450,943,626,,0.0,0,0,0,0,
752.0,car,0,3,383,389,762,689,,0.0,0,0,0,0,
752.0,car,0,4,261,418,366,501,,0.0,0,0,0,0,
752.0,car,0,5,1728,488,1919,604,,0.0,0,0,0,0,
753.0,car,0,1,927,439,1459,713,59836XZ,0.6038619705446373,431,200,509,226,59836XZ
753.0,car,0,2,384,389,765,691,2062LYZ,0.8387300672885988,216,213,318,237,2062LYZ
753.0,car,0,3,720,450,945,625,,0.0,0,0,0,0,
753.0,car,0,4,261,418,367,502,,0.0,0,0,0,0,
753.0,car,0,5,1726,488,1919,604,,0.0,0,0,0,0,
754.0,car,0,1,384,389,774,696,2062LYZ,0.9983792403843046,217,214,329,241,2062LYZ
754.0,car,0,2,928,439,1458,714,59802,0.790572407883075,431,199,503,226,59802
754.0,car,0,3,721,450,944,624,,0.0,0,0,0,0,
754.0,car,0,4,261,418,366,503,,0.0,0,0,0,0,
754.0,car,0,5,1726,487,1919,608,,0.0,0,0,0,0,
755.0,car,0,1,386,388,781,698,2062LYZ,0.9635952073483047,229,219,326,242,2062LYZ
755.0,car,0,2,927,439,1458,714,59030X2,0.27078255897016873,439,200,505,226,59030X2
755.0,car,0,3,729,451,945,624,,0.0,0,0,0,0,
755.0,car,0,4,261,419,366,503,,0.0,0,0,0,0,
755.0,car,0,5,1727,481,1919,602,,0.0,0,0,0,0,
756.0,car,0,1,389,388,786,701,2062LYZI,0.6447775669127556,232,220,340,246,2062LYZI
756.0,car,0,2,927,440,1459,714,5936YZ,0.4185742864360128,436,199,502,224,5936YZ
756.0,car,0,3,729,450,945,624,,0.0,0,0,0,0,
756.0,car,0,4,261,418,365,503,,0.0,0,0,0,0,
756.0,car,0,5,1723,490,1918,599,,0.0,0,0,0,0,
757.0,car,0,1,391,386,795,704,2062LYZ,0.9931288974241979,234,224,351,251,2062LYZ
757.0,car,0,2,927,440,1459,713,5900682,0.07531993815655504,437,198,502,223,5900682
757.0,car,0,3,745,450,945,624,,0.0,0,0,0,0,
757.0,car,0,4,261,418,361,503,,0.0,0,0,0,0,
757.0,car,0,5,1727,490,1919,602,,0.0,0,0,0,0,
758.0,car,0,1,392,384,801,707,2062LYZ,0.5476744370411382,241,230,335,252,2062LYZ
758.0,car,0,2,928,440,1459,713,5963GYZ,0.46336025047194235,434,199,499,224,5963GYZ
758.0,car,0,3,752,451,945,624,,0.0,0,0,0,0,
758.0,car,0,4,1726,489,1919,601,,0.0,0,0,0,0,
758.0,car,0,5,261,418,359,503,,0.0,0,0,0,0,
759.0,car,0,1,394,384,810,709,20624Y2,0.22776694056572613,244,232,343,256,20624Y2
759.0,car,0,2,928,438,1458,714,5980YZ,0.1813704813817979,440,198,505,225,5980YZ
759.0,car,0,3,758,451,945,624,,0.0,0,0,0,0,
759.0,car,0,4,1725,491,1919,598,,0.0,0,0,0,0,
759.0,car,0,5,261,419,359,503,,0.0,0,0,0,0,
760.0,car,0,1,396,384,822,713,2062LYZ,0.7093743198392205,252,233,363,261,2062LYZ
760.0,car,0,2,928,440,1459,713,59807,0.3142719306898149,435,198,504,224,59807
760.0,car,0,3,762,451,945,623,,0.0,0,0,0,0,
760.0,car,0,4,260,419,360,504,,0.0,0,0,0,0,
760.0,car,0,5,1726,489,1919,599,,0.0,0,0,0,0,
761.0,car,0,1,397,383,839,715,2062LYZ,0.9687644677841537,258,236,360,263,2062LYZ
761.0,car,0,2,928,440,1460,714,59836KZ,0.4130446213593175,433,199,500,224,59836KZ
761.0,car,0,3,766,451,945,621,,0.0,0,0,0,0,
761.0,car,0,4,260,419,361,504,,0.0,0,0,0,0,
761.0,car,0,5,1728,489,1918,597,,0.0,0,0,0,0,
762.0,car,0,1,929,440,1459,713,59067,0.39764546354446273,435,198,503,224,59067
762.0,car,0,2,402,383,848,721,2062LYZ,0.9997242396399202,260,240,365,266,2062LYZ
762.0,car,0,3,260,419,363,505,,0.0,0,0,0,0,
762.0,car,0,4,767,451,946,620,,0.0,0,0,0,0,
762.0,car,0,5,1726,487,1919,598,,0.0,0,0,0,0,
763.0,car,0,1,929,440,1460,713,59007,0.3671780813969116,432,198,500,223,59007
763.0,car,0,2,406,382,849,723,2062LYZ,0.5984741637212843,254,244,368,272,2062LYZ
763.0,car,0,3,258,419,362,505,,0.0,0,0,0,0,
763.0,car,0,4,771,451,945,621,,0.0,0,0,0,0,
763.0,car,0,5,1729,487,1919,598,,0.0,0,0,0,0,
764.0,car,0,1,409,382,853,726,2062LYZ,0.9938618018070579,264,246,372,273,2062LYZ
764.0,car,0,2,929,440,1459,713,5906Y7,0.27063429906617775,435,198,503,224,5906Y7
764.0,car,0,3,258,420,361,505,,0.0,0,0,0,0,
764.0,car,0,4,772,451,947,620,,0.0,0,0,0,0,
764.0,car,0,5,1727,488,1919,595,,0.0,0,0,0,0,
765.0,car,0,1,411,382,864,735,2062LYZ,0.9338125540169613,266,249,384,278,2062LYZ
765.0,car,0,2,929,440,1459,713,59850Z,0.36452768204732433,438,197,503,224,59850Z
765.0,car,0,3,258,420,362,506,,0.0,0,0,0,0,
765.0,car,0,4,776,451,947,622,,0.0,0,0,0,0,
765.0,car,0,5,1725,486,1919,594,,0.0,0,0,0,0,
766.0,car,0,1,929,440,1459,713,590EGYZ,0.11034964749211457,440,197,503,224,590EGYZ
766.0,car,0,2,416,382,871,741,2062LYZ,0.9979355715476294,271,253,382,280,2062LYZ
766.0,car,0,3,258,420,363,507,,0.0,0,0,0,0,
766.0,car,0,4,787,451,947,621,,0.0,0,0,0,0,
766.0,car,0,5,1728,485,1919,595,,0.0,0,0,0,0,
766.0,car,0,6,372,406,434,471,,0.0,0,0,0,0,
767.0,car,0,1,418,381,880,745,2062LYZ,0.9965815761390666,271,256,391,285,2062LYZ
767.0,car,0,2,930,440,1460,713,5956X7,0.1704688259704809,439,198,503,224,5956X7
767.0,car,0,3,258,419,364,509,,0.0,0,0,0,0,
767.0,car,0,4,1728,484,1919,594,,0.0,0,0,0,0,
767.0,car,0,5,366,406,435,473,,0.0,0,0,0,0,
767.0,car,0,6,799,452,947,621,,0.0,0,0,0,0,
768.0,car,0,1,419,381,887,750,2062LYZ,0.9176088444056753,280,260,393,288,2062LYZ
768.0,car,0,2,930,439,1460,713,590Z,0.16885685920715332,438,198,503,223,590Z
768.0,car,0,3,258,419,365,510,,0.0,0,0,0,0,
768.0,car,0,4,1728,488,1911,593,,0.0,0,0,0,0,
768.0,car,0,5,370,406,437,473,,0.0,0,0,0,0,
768.0,car,0,6,804,452,947,618,,0.0,0,0,0,0,
769.0,car,0,1,422,382,899,753,2062LYZ,0.9511921033583666,292,260,407,291,2062LYZ
769.0,car,0,2,931,439,1460,713,59067,0.5093615405174743,436,199,503,225,59067
769.0,car,0,3,257,420,364,510,,0.0,0,0,0,0,
769.0,car,0,4,367,406,437,473,,0.0,0,0,0,0,
769.0,car,0,5,812,452,947,617,,0.0,0,0,0,0,
769.0,car,0,6,1724,483,1904,594,,0.0,0,0,0,0,
770.0,car,0,1,931,439,1460,714,5906Y7,0.41389911956227615,434,199,504,225,5906Y7
770.0,car,0,2,423,382,909,755,2062LYZ,0.9975687674402768,296,265,417,295,2062LYZ
770.0,car,0,3,257,421,362,509,,0.0,0,0,0,0,
770.0,car,0,4,819,452,947,619,,0.0,0,0,0,0,
770.0,car,0,5,1722,482,1897,593,,0.0,0,0,0,0,
771.0,car,0,1,931,439,1461,713,5986XZ,0.6187467671929645,437,198,500,223,5986XZ
771.0,car,0,2,424,383,919,757,LYZI,0.43370489298288023,304,267,424,297,LYZI
771.0,car,0,3,257,420,364,508,,0.0,0,0,0,0,
771.0,car,0,4,359,407,439,473,,0.0,0,0,0,0,
771.0,car,0,5,825,451,948,619,,0.0,0,0,0,0,
772.0,car,0,1,930,439,1461,713,5980Z,0.47677162454223754,437,198,503,225,5980Z
772.0,car,0,2,428,381,929,762,2062LYZ,0.9995532739078732,304,272,432,303,2062LYZ
772.0,car,0,3,258,420,363,508,,0.0,0,0,0,0,
772.0,car,0,4,358,407,439,474,,0.0,0,0,0,0,
772.0,car,0,5,1717,482,1890,589,,0.0,0,0,0,0,
773.0,car,0,1,927,439,1461,713,5980Z,0.553614239636325,438,198,504,225,5980Z
773.0,car,0,2,432,380,940,768,2062LYZ,0.9992431772782318,312,277,436,307,2062LYZ
773.0,car,0,3,256,421,363,510,,0.0,0,0,0,0,
773.0,car,0,4,355,407,448,475,,0.0,0,0,0,0,
774.0,car,0,1,434,380,950,774,2062LYZ,0.9922409768742747,323,279,448,312,2062LYZ
774.0,car,0,2,933,439,1461,713,5900Y7,0.4364773425703981,426,199,500,225,5900Y7
774.0,car,0,3,255,421,365,511,,0.0,0,0,0,0,
774.0,car,0,4,354,407,448,476,,0.0,0,0,0,0,
774.0,car,0,5,1717,481,1877,586,,0.0,0,0,0,0,
775.0,car,0,1,935,439,1461,713,59002,0.37207993915842574,433,198,498,224,59002
775.0,car,0,2,438,380,960,778,2062LYZ,0.9989959249459509,328,284,452,316,2062LYZ
775.0,car,0,3,256,421,365,511,,0.0,0,0,0,0,
775.0,car,0,4,350,407,453,478,,0.0,0,0,0,0,
776.0,car,0,1,938,439,1462,714,50007,0.43752835440821486,430,196,501,225,50007
776.0,car,0,2,440,380,980,786,2062LYZ,0.9995472354094537,328,288,467,321,2062LYZ
776.0,car,0,3,257,421,364,511,,0.0,0,0,0,0,
776.0,car,0,4,353,408,454,477,,0.0,0,0,0,0,
777.0,car,0,1,441,379,987,791,2062LYZ,0.9994117266043694,344,293,475,326,2062LYZ
777.0,car,0,2,938,439,1462,713,59007,0.5085351346004457,423,199,500,225,59007
777.0,car,0,3,257,423,362,511,,0.0,0,0,0,0,
777.0,car,0,4,351,406,454,476,,0.0,0,0,0,0,
778.0,car,0,1,941,439,1462,713,59802,0.6505673937802446,429,197,495,225,59802
778.0,car,0,2,445,379,995,795,2062LYZ,0.9994390361391432,346,297,479,330,2062LYZ
778.0,car,0,3,258,423,363,511,,0.0,0,0,0,0,
779.0,car,0,1,947,439,1462,715,59067,0.2561570052655192,424,199,491,223,59067
779.0,car,0,2,448,378,1010,799,2062LYZ,0.9837627714789116,363,300,490,336,2062LYZ
779.0,car,0,3,258,423,364,511,,0.0,0,0,0,0,
780.0,car,0,1,950,438,1462,715,598507,0.3523542739260777,415,200,490,225,598507
780.0,car,0,2,449,378,1022,805,2062LYZ,0.9921829087334111,366,307,497,341,2062LYZ
780.0,car,0,3,257,423,364,512,,0.0,0,0,0,0,
780.0,car,0,4,1721,480,1817,583,,0.0,0,0,0,0,
780.0,car,0,5,352,408,444,476,,0.0,0,0,0,0,
781.0,car,0,1,458,375,1033,812,2062LYZ,0.9961184388513946,374,314,500,347,2062LYZ
781.0,car,0,2,953,438,1462,715,5980Z,0.5485382689443402,416,199,488,224,5980Z
781.0,car,0,3,256,424,365,512,,0.0,0,0,0,0,
781.0,car,0,4,1720,480,1816,579,,0.0,0,0,0,0,
782.0,car,0,1,465,375,1051,820,2062LYZ,0.9636347875457683,381,317,507,352,2062LYZ
782.0,car,0,2,961,438,1463,716,59836YZ,0.592976162873426,408,199,471,227,59836YZ
782.0,car,0,3,257,423,366,511,,0.0,0,0,0,0,
782.0,car,0,4,1720,481,1815,576,,0.0,0,0,0,0,
783.0,car,0,1,468,376,1062,825,2062LYZ,0.9956080277151544,385,322,523,357,2062LYZ
783.0,car,0,2,962,439,1464,716,598502,0.2675473984138502,406,197,475,225,598502
783.0,car,0,3,258,423,366,512,,0.0,0,0,0,0,
783.0,car,0,4,1721,480,1814,579,,0.0,0,0,0,0,
784.0,car,0,1,470,375,1077,834,2062LYZ,0.9261070135567298,395,328,536,364,2062LYZ
784.0,car,0,2,970,438,1463,715,59850YZ,0.39612701230125996,397,199,464,227,59850YZ
784.0,car,0,3,258,424,367,512,,0.0,0,0,0,0,
784.0,car,0,4,1721,480,1813,579,,0.0,0,0,0,0,
785.0,car,0,1,473,374,1094,842,2062LYZ,0.7145954378277884,402,335,550,372,2062LYZ
785.0,car,0,2,975,438,1463,715,59002,0.39957127191948927,393,199,460,225,59002
785.0,car,0,3,258,423,366,513,,0.0,0,0,0,0,
785.0,car,0,4,1723,480,1814,578,,0.0,0,0,0,0,
786.0,car,0,1,477,374,1108,846,2062LYZ,0.7102827832073548,417,338,565,378,2062LYZ
786.0,car,0,2,984,438,1463,715,59656YZ,0.137467268989395,383,200,452,225,59656YZ
786.0,car,0,3,258,421,367,518,,0.0,0,0,0,0,
786.0,car,0,4,1720,480,1812,577,,0.0,0,0,0,0,
786.0,car,0,5,350,411,437,478,,0.0,0,0,0,0,
787.0,car,0,1,481,373,1124,852,2062LYZ,0.9842465502612974,422,347,568,383,2062LYZ
787.0,car,0,2,991,439,1463,713,59002,0.6400328149460681,378,199,444,224,59002
787.0,car,0,3,259,421,368,518,,0.0,0,0,0,0,
787.0,car,0,4,1719,479,1810,576,,0.0,0,0,0,0,
788.0,car,0,1,485,373,1140,861,2062LYZ,0.9947012338671087,436,351,587,391,2062LYZ
788.0,car,0,2,998,438,1463,716,5986Y2,0.3956799990144254,374,200,437,225,5986Y2
788.0,car,0,3,259,422,369,519,,0.0,0,0,0,0,
788.0,car,0,4,1722,480,1809,571,,0.0,0,0,0,0,
789.0,car,0,1,1011,439,1465,713,5986XZ,0.3777527505969382,355,199,422,225,5986XZ
789.0,car,0,2,486,372,1157,869,2062LYZ,0.9952484378487465,447,358,601,399,2062LYZ
789.0,car,0,3,259,420,370,520,,0.0,0,0,0,0,
789.0,car,0,4,1720,479,1807,573,,0.0,0,0,0,0,
790.0,car,0,1,490,372,1177,877,2062LYZ,0.9964882570772191,461,364,612,405,2062LYZ
790.0,car,0,2,1019,439,1465,712,590,0.3973750441572417,352,200,411,224,590
790.0,car,0,3,260,419,370,521,,0.0,0,0,0,0,
790.0,car,0,4,1722,479,1803,572,,0.0,0,0,0,0,
791.0,car,0,1,494,373,1196,888,2062LYZ,0.9952134197039044,472,371,630,412,2062LYZ
791.0,car,0,2,1025,437,1466,715,59850XZ,0.1225716006239215,344,201,411,227,59850XZ
791.0,car,0,3,259,419,370,523,,0.0,0,0,0,0,
792.0,car,0,1,501,372,1218,896,2062LYZ,0.9938164306851591,490,375,643,419,2062LYZ
792.0,car,0,2,1042,437,1465,713,59820Z,0.41119290119951,328,203,398,227,59820Z
792.0,car,0,3,259,420,372,523,,0.0,0,0,0,0,
793.0,car,0,1,506,371,1232,904,LYZ,0.9968363493613137,498,386,659,427,LYZ
793.0,car,0,2,1061,439,1464,706,590302,0.5723527706030146,311,201,373,225,590302
793.0,car,0,3,259,421,374,522,,0.0,0,0,0,0,
793.0,car,0,5,1526,479,1785,570,,0.0,0,0,0,0,
794.0,car,0,1,509,371,1256,918,LYZ,0.9851977279199117,514,393,679,436,LYZ
794.0,car,0,2,1082,440,1464,707,59836YZ,0.5131558386495414,285,200,355,225,59836YZ
794.0,car,0,3,260,423,375,520,,0.0,0,0,0,0,
794.0,car,0,4,1526,479,1786,570,,0.0,0,0,0,0,
794.0,car,0,5,1524,484,1627,566,,0.0,0,0,0,0,
795.0,car,0,1,512,369,1275,926,LYZ,0.9897063549216225,525,402,695,446,LYZ
795.0,car,0,2,1092,440,1470,711,3983GY,0.22214132360713337,275,200,340,225,3983GY
795.0,car,0,3,261,424,372,523,,0.0,0,0,0,0,
796.0,car,0,1,516,369,1297,934,LYZ,0.9907912028699406,546,410,713,454,LYZ
796.0,car,0,2,1111,441,1467,710,59836YZ,0.40179586495861375,257,200,325,222,59836YZ
796.0,car,0,3,259,425,374,526,,0.0,0,0,0,0,
796.0,car,0,4,1518,480,1624,566,,0.0,0,0,0,0,
796.0,car,0,5,1520,479,1777,570,,0.0,0,0,0,0,
797.0,car,0,1,522,370,1321,943,LYZ,0.9959847686655109,561,415,728,463,LYZ
797.0,car,0,2,1116,439,1469,714,59830YZ,0.6883910329939646,245,202,323,225,59830YZ
797.0,car,0,3,261,426,375,526,,0.0,0,0,0,0,
797.0,car,0,4,1518,479,1777,570,,0.0,0,0,0,0,
798.0,car,0,1,528,369,1344,955,LYZ,0.9982918086461874,579,423,749,474,LYZ
798.0,car,0,2,1132,441,1471,718,59802,0.4947256767043565,235,201,304,223,59802
798.0,car,0,3,261,427,377,525,,0.0,0,0,0,0,
799.0,car,0,1,533,369,1367,965,LYZ,0.9926572550547753,586,434,773,483,LYZ
799.0,car,0,2,1145,441,1470,720,59802,0.782462730590276,216,201,299,223,59802
799.0,car,0,3,263,426,378,525,,0.0,0,0,0,0,
800.0,car,0,1,537,368,1397,978,LYZ,0.9480243099545773,615,445,793,493,LYZ
800.0,car,0,2,263,425,378,527,,0.0,0,0,0,0,
800.0,car,0,3,1168,440,1474,720,59007,0.2951043041609719,202,199,272,226,59007
800.0,car,0,4,1513,479,1624,569,,0.0,0,0,0,0,
801.0,car,0,1,542,366,1444,991,LYZ,0.9936496998313432,651,454,814,504,LYZ
801.0,car,0,2,265,425,378,527,,0.0,0,0,0,0,
801.0,car,0,3,1510,480,1623,568,,0.0,0,0,0,0,
802.0,car,0,1,266,424,381,526,,0.0,0,0,0,0,
802.0,car,0,2,553,366,1468,1005,LYZ,0.8794627992722693,644,466,844,519,LYZ
803.0,car,0,1,558,364,1482,1016,LYZ,0.9973495874852534,668,476,860,532,LYZ
803.0,car,0,2,267,426,382,528,,0.0,0,0,0,0,
803.0,car,0,3,1503,477,1627,566,,0.0,0,0,0,0,
804.0,car,0,1,564,364,1519,1034,LYZ,0.961144997721292,706,484,885,546,LYZ
804.0,car,0,2,267,427,384,530,,0.0,0,0,0,0,
804.0,car,0,3,1501,477,1627,567,,0.0,0,0,0,0,
805.0,car,0,1,569,363,1547,1048,LYZ,0.9816351199409241,722,501,906,558,LYZ
805.0,car,0,2,267,427,387,530,,0.0,0,0,0,0,
805.0,car,0,3,1500,476,1626,565,,0.0,0,0,0,0,
806.0,car,0,1,576,360,1585,1063,LYZ,0.9980078362083432,744,514,933,572,LYZ
806.0,car,0,2,267,427,389,531,,0.0,0,0,0,0,
806.0,car,0,3,1498,473,1627,566,,0.0,0,0,0,0,
807.0,car,0,1,578,361,1622,1071,,0.0,0,0,0,0,
807.0,car,0,2,267,427,390,532,,0.0,0,0,0,0,
807.0,car,0,3,1494,476,1627,565,,0.0,0,0,0,0,
808.0,car,0,1,584,360,1657,1072,LYZ,0.928147595678359,820,543,1019,608,LYZ
808.0,car,0,2,268,426,392,534,,0.0,0,0,0,0,
809.0,car,0,1,591,357,1700,1071,LYZ,0.7270449608760702,876,564,1050,626,LYZ
809.0,car,0,2,268,428,391,534,,0.0,0,0,0,0,
810.0,car,0,1,597,358,1749,1070,LYZ,0.7339294122681321,905,577,1096,639,LYZ
810.0,car,0,2,268,428,394,534,,0.0,0,0,0,0,
811.0,car,0,1,604,357,1787,1071,,0.0,0,0,0,0,
811.0,car,0,2,270,428,395,536,,0.0,0,0,0,0,
812.0,car,0,1,609,355,1833,1070,LYZ,0.8734969152124087,981,611,1180,686,LYZ
812.0,car,0,2,271,428,395,535,,0.0,0,0,0,0,
813.0,car,0,1,615,354,1886,1069,LYZ,0.5380497667800876,1036,630,1220,704,LYZ
813.0,car,0,2,270,421,399,536,,0.0,0,0,0,0,
813.0,car,0,3,473,431,528,474,,0.0,0,0,0,0,
814.0,car,0,1,622,354,1918,1069,LYZ,0.9873936719994945,1078,645,1277,715,LYZ
814.0,car,0,2,271,420,400,536,,0.0,0,0,0,0,
814.0,car,0,3,473,430,522,473,,0.0,0,0,0,0,
815.0,car,0,1,629,355,1917,1068,,0.0,0,0,0,0,
815.0,car,0,2,273,421,401,536,,0.0,0,0,0,0,
815.0,car,0,3,470,430,521,475,,0.0,0,0,0,0,
816.0,car,0,1,634,353,1917,1069,,0.0,0,0,0,0,
816.0,car,0,2,271,421,404,537,,0.0,0,0,0,0,
816.0,car,0,3,471,432,520,477,,0.0,0,0,0,0,
817.0,car,0,1,648,353,1917,1067,,0.0,0,0,0,0,
817.0,car,0,2,275,420,404,538,,0.0,0,0,0,0,
817.0,car,0,3,469,432,521,479,,0.0,0,0,0,0,
818.0,car,0,1,658,350,1918,1068,,0.0,0,0,0,0,
818.0,car,0,2,276,418,406,539,,0.0,0,0,0,0,
818.0,car,0,3,469,433,520,478,,0.0,0,0,0,0,
819.0,car,0,1,669,349,1918,1070,,0.0,0,0,0,0,
819.0,car,0,2,277,424,408,542,,0.0,0,0,0,0,
819.0,car,0,3,464,433,524,480,,0.0,0,0,0,0,
820.0,car,0,1,673,347,1918,1071,,0.0,0,0,0,0,
